epoch,network_error
388,0.12850843437696413
389,0.12849715264672892
390,0.12848584521821504
391,0.12847451202619706
392,0.12846315304471936
393,0.12845176825269022
394,0.12844035761781625
395,0.1284289210899799
396,0.12841751261747375
397,0.1284061836356549
398,0.12839470228514477
399,0.1283832114782097
400,0.1283718396764894
401,0.12836041900352999
402,0.12834904972553388
403,0.1283374025876741
404,0.12832581111889166
405,0.1283141585179023
406,0.12830244213394515
407,0.12829069999502335
408,0.12827892994272821
409,0.12826731629143373
410,0.12825578758469433
411,0.12824405882983184
412,0.12823230102799674
413,0.12822046513378146
414,0.12820872901139477
415,0.1281968512394135
416,0.12818485326148282
417,0.12817282971044333
418,0.12816077664176456
419,0.12814869206291135
420,0.12813657498709846
421,0.12812442493362688
422,0.12811224166553822
423,0.1281000250532926
424,0.12808777500518653
425,0.1280754914329322
426,0.12806317423559588
427,0.1280508232929829
428,0.12803843846375948
429,0.1280260782263553
430,0.12801381486117505
431,0.1280013234792901
432,0.12798885646141925
433,0.12797654636884606
434,0.127964097320992
435,0.12795171691663046
436,0.12793905329345623
437,0.1279264249292448
438,0.12791375299577
439,0.1279009958981339
440,0.12788820415634083
441,0.12787537536236873
442,0.1278626374802192
443,0.1278499694777636
444,0.12783726228050882
445,0.1278243662780947
446,0.12781145389188933
447,0.12779853831788773
448,0.1277856360501672
449,0.12777251192033967
450,0.12775933992665228
451,0.12774613082969877
452,0.12773288113831358
453,0.12771958903496078
454,0.12770625356186777
455,0.1276928741911384
456,0.1276794505990589
457,0.127665982548908
458,0.127652469831263
459,0.12763891223461224
460,0.12762530953179438
461,0.12761166147457495
462,0.12759796779229543
463,0.12758425480932584
464,0.1275706959979345
465,0.12755686070680425
466,0.1275429986558874
467,0.12752934172958683
468,0.1275154810736898
469,0.12750174094165273
470,0.12748770932153633
471,0.12747361976034632
472,0.1274595636964007
473,0.12744536258615427
474,0.12743111316666655
475,0.12741681295107182
476,0.1274025074981432
477,0.12738832898892985
478,0.127374077581908
479,0.12735973859089858
480,0.12734532488785363
481,0.12733078727645267
482,0.1273163373752696
483,0.12730172141597368
484,0.1272869474815465
485,0.12727212398388205
486,0.12725724583861567
487,0.12724231032008393
488,0.12722731592917713
489,0.12721226179167075
490,0.12719714733964788
491,0.12718197214413907
492,0.12716673582845087
493,0.1271514380244063
494,0.12713607835125787
495,0.1271206564064451
496,0.12710517176241617
497,0.12708962396644707
498,0.1270740591329024
499,0.12705856129056523
500,0.1270428630433261
501,0.1270270582786121
502,0.1270114565063774
503,0.12699563832137337
504,0.12697995411891944
505,0.1269639467629815
506,0.1269478165122039
507,0.1269317380589567
508,0.12691548929103294
509,0.12689916113727892
510,0.1268827637839477
511,0.12686632524450284
512,0.12685005296436758
513,0.1268335728811699
514,0.12681701178846314
515,0.12680045690629518
516,0.12678375846493234
517,0.12676698909152564
518,0.1267502379162725
519,0.126733189228979
520,0.1267160578019329
521,0.12669885102825054
522,0.12668156501411953
523,0.12666419754981592
524,0.12664674730423695
525,0.12662921339119576
526,0.12661159513729814
527,0.1265938919591545
528,0.1265761032997644
529,0.12655822859676122
530,0.12654026726765247
531,0.12652221870398003
532,0.12650408227003532
533,0.1264858573037856
534,0.12646768978473752
535,0.126449348867991
536,0.12643093390270066
537,0.12641234933697876
538,0.12639405860366126
539,0.12637537641978802
540,0.12635681717517072
541,0.1263379276897311
542,0.1263188918642389
543,0.1262999006565095
544,0.126280674249928
545,0.12626135156427604
546,0.12624193100949932
547,0.1262225527675803
548,0.1262031217124986
549,0.12618358977136715
550,0.12616383678553503
551,0.12614413139782713
552,0.1261242802687648
553,0.12610432820580944
554,0.1260843543836374
555,0.12606400735946938
556,0.12604356442513215
557,0.12602301613684638
558,0.12600235837495188
559,0.12598158872757637
560,0.12596070570197287
561,0.1259397082840226
562,0.1259185956953593
563,0.12589736726187928
564,0.12587602234447764
565,0.12585456030416434
566,0.12583298048589692
567,0.12581128221239124
568,0.12578946478308034
569,0.12576752747558698
570,0.12574566353100738
571,0.1257234774348691
572,0.12570125656555267
573,0.12567889304594704
574,0.12565666325365657
575,0.12563416311285366
576,0.12561173559712893
577,0.12558892525455775
578,0.12556589158208745
579,0.12554284331014381
580,0.12551960871303136
581,0.12549619947001997
582,0.12547266088927791
583,0.12544916307319057
584,0.12542557450098393
585,0.1254017937905611
586,0.125377846744151
587,0.1253537748374179
588,0.1253297288702604
589,0.12530539713090358
590,0.12528112878208955
591,0.12525648388854183
592,0.1252316153957739
593,0.12520661180980744
594,0.12518146886450982
595,0.125156184143406
596,0.12513075629391815
597,0.12510518454350442
598,0.1250794684174691
599,0.12505360758127435
600,0.1250276017561455
601,0.12500145067638632
602,0.12497515406975163
603,0.12494871165017098
604,0.12492212311681941
605,0.12489538815623356
606,0.12486867055722244
607,0.12484169642456094
608,0.12481452060687441
609,0.12478722273276696
610,0.1247600118339888
611,0.12473268185057244
612,0.12470517350316933
613,0.12467762454735025
614,0.12464966907188056
615,0.12462147939295326
616,0.12459330621517933
617,0.12456483539302504
618,0.12453619849274186
619,0.12450744512868925
620,0.12447887574571231
621,0.12444984574504495
622,0.12442086488625896
623,0.12439154523913495
624,0.12436210686961628
625,0.12433280897336516
626,0.12430311849169505
627,0.12427341327995234
628,0.12424307498911435
629,0.12421276073489407
630,0.12418249856143254
631,0.12415211341799806
632,0.12412210957846737
633,0.12409139979965726
634,0.12406062043201108
635,0.12402973835137679
636,0.12399918509072183
637,0.1239679428356901
638,0.12393661209183343
639,0.12390516672502465
640,0.12387401283075401
641,0.12384220540319847
642,0.12381029790382858
643,0.12377842700064343
644,0.12374637021741863
645,0.12371453756054909
646,0.12368197757034821
647,0.12364932545314507
648,0.12361703587648881
649,0.12358476846325864
650,0.12355194334129375
651,0.12351910127016165
652,0.12348585193271733
653,0.12345236685827563
654,0.1234194374732179
655,0.12338554524630603
656,0.1233515537923284
657,0.12331752708974088
658,0.12328422222501051
659,0.12324971003027958
660,0.12321536658706206
661,0.12318079182419882
662,0.12314637274961768
663,0.12311164760722922
664,0.1230767103617574
665,0.12304174932604564
666,0.12300696210168764
667,0.12297124642344778
668,0.12293542994797263
669,0.12289948328182639
670,0.12286339130286533
671,0.12282764641282845
672,0.12279113266627624
673,0.12275452662226244
674,0.12271775916184963
675,0.12268133849571981
676,0.12264413079860566
677,0.12260683371111908
678,0.12256927670368335
679,0.122531835642728
680,0.12249387660610547
681,0.12245634209143069
682,0.1224184877241258
683,0.12238106633874817
684,0.12234275022329216
685,0.12230438842529777
686,0.12226633418469592
687,0.12222812084141202
688,0.12218974229740273
689,0.12215078771547687
690,0.12211245722146001
691,0.1220740083101254
692,0.12203462591624772
693,0.12199493430788241
694,0.12195523123923736
695,0.12191627596760156
696,0.12187578153522186
697,0.12183531249264172
698,0.12179568992367164
699,0.12175515461057054
700,0.12171396049860399
701,0.12167312543000135
702,0.12163210556985556
703,0.12159029000594282
704,0.12154900884974142
705,0.12150714625845362
706,0.12146557246214298
707,0.12142335403493149
708,0.12138083326309003
709,0.12133758309358389
710,0.12129469110698644
711,0.121250864908499
712,0.12120676393782455
713,0.12116292878735652
714,0.1211183930642687
715,0.12107333679137124
716,0.12102821485544449
717,0.12098389070870356
718,0.12093833795835277
719,0.12089157370271539
720,0.12084555123861285
721,0.12079939654707236
722,0.12075344121568515
723,0.12070603157519437
724,0.12065922968642524
725,0.12061221839767873
726,0.12056439289354351
727,0.12051624922953359
728,0.12046778387337553
729,0.12041885681713872
730,0.12036931361398891
731,0.12031976524292531
732,0.12026978675966427
733,0.12021902801860128
734,0.12016818699021596
735,0.1201164124564035
736,0.12006352032888937
737,0.12001114822519111
738,0.11995834016134505
739,0.11990402940142426
740,0.11984827327407016
741,0.11979314641482286
742,0.11973650300391733
743,0.11968027838165113
744,0.1196214652257452
745,0.11956374373492287
746,0.11950377948043088
747,0.11944435695851392
748,0.11938219404844375
749,0.11932161411367304
750,0.11925763106065733
751,0.11919431565706788
752,0.11912875291608725
753,0.11906287408013948
754,0.11899379278715108
755,0.11892556060642834
756,0.1188547940057311
757,0.11878220953609564
758,0.11870864877450052
759,0.11863238364104522
760,0.11855563219259949
761,0.1184772923212233
762,0.11839639158601864
763,0.11831309815266075
764,0.11822796582031728
765,0.11814018347668977
766,0.11805152369096755
767,0.11795929763830662
768,0.1178650049846939
769,0.11776869622622346
770,0.11766697529192632
771,0.11756249008452876
772,0.11745441988888741
773,0.11734247757588648
774,0.11722470388310646
775,0.11710504209383499
776,0.11697826193000602
777,0.11684660394450924
778,0.11670851874655637
779,0.11656493678619897
780,0.1164115167828992
781,0.11625273112542076
782,0.1160854995819702
783,0.1159075981280716
784,0.1157225523661472
785,0.1155254588874977
786,0.11531706436314562
787,0.11509617214528822
788,0.11486194284110239
789,0.1146092699109529
790,0.11434086078464148
791,0.11405280951487848
792,0.1137450210675925
793,0.11342046836224504
794,0.11306805011908924
795,0.11268550190017132
796,0.11232305342968264
797,0.11190471845758217
798,0.11147164589530992
799,0.11101292270469679
800,0.11052837129684948
801,0.11001221935390824
802,0.10949876322311805
803,0.1089067837886551
804,0.10827995605250866
805,0.10762241146856671
806,0.10691984339020057
807,0.1062080800133059
808,0.10543709385183056
809,0.10472357418108641
810,0.10395155074051461
811,0.1033877116230091
812,0.10276846714097715
813,0.1027909641123326
814,0.10360134891702913
815,0.1064254492458071
816,0.09885204321395244
817,0.09775007027745064
818,0.09665548895094521
819,0.09585826277147293
820,0.09495651519558655
821,0.09411744868035624
822,0.09337443779294619
823,0.092610094082203
824,0.09203398461161248
825,0.0912843341206527
826,0.09080896216317708
827,0.09031116671623743
828,0.08951540653345041
829,0.08928957774181893
830,0.08848582652758316
831,0.0883742871521866
832,0.087586525145662
833,0.08804094646897874
834,0.08759396092232566
835,0.08853599307213589
836,0.08617023019707355
837,0.08558821462440913
838,0.08502385020266805
839,0.08459431899577416
840,0.08417229893038351
841,0.08377648640280298
842,0.08339087946399033
843,0.08302945291365599
844,0.08270828060112295
845,0.08233232296793024
846,0.08197146289580182
847,0.08168077386520532
848,0.08134007607234822
849,0.08101486753255732
850,0.08075636389477478
851,0.0804309387688523
852,0.08012026755259995
853,0.07983609878888188
854,0.07959240552934324
855,0.07929621969273337
856,0.07901330376683635
857,0.07875157953139951
858,0.07852157458647144
859,0.07825048107630171
860,0.07798867866449413
861,0.07776460197934883
862,0.07751038228689325
863,0.07726902301965845
864,0.07703755275673813
865,0.0768220212664593
866,0.07660629354220173
867,0.07638394114725555
868,0.0761796958212285
869,0.07596161497064445
870,0.07574897904153963
871,0.07555143121692763
872,0.07535196518767279
873,0.0751489105123472
874,0.07495248356179579
875,0.07475246268964357
876,0.07455154968575675
877,0.07435615370759371
878,0.07416405379152859
879,0.07397553433288963
880,0.07378169483684247
881,0.07359136564035741
882,0.07339731438359617
883,0.07320398007439605
884,0.07301098467470668
885,0.07281737543128433
886,0.0726366784385017
887,0.07244809284415224
888,0.07225300638276355
889,0.07205842949452079
890,0.07186143350904299
891,0.07166349347700057
892,0.07146414093797235
893,0.07128568665013328
894,0.07108521315467108
895,0.07088165551950258
896,0.07067569245961396
897,0.0704677329986163
898,0.07025793196538802
899,0.07007215260394303
900,0.0698592412110531
901,0.06964123065537942
902,0.06942105547682587
903,0.06919758179632213
904,0.06897183657824105
905,0.06877345411334879
906,0.06854245747438438
907,0.06830466947983527
908,0.06806485988252058
909,0.06782084453572323
910,0.06757477907448707
911,0.06735842359273062
912,0.06710824459480862
913,0.06685555833279432
914,0.06660249992083962
915,0.06634477084862019
916,0.06609575673045416
917,0.06586394287048718
918,0.0656004439492421
919,0.0653291885530368
920,0.065058787495128
921,0.06478245993433014
922,0.06451900877437772
923,0.06427426237392458
924,0.06399605326779964
925,0.06370848106349822
926,0.06342916643494989
927,0.0631509573304282
928,0.06286683106805553
929,0.06261279529843138
930,0.062326610367768376
931,0.06202847672393773
932,0.06174448271110878
933,0.06145584424200665
934,0.06117041406898271
935,0.060913380349494985
936,0.06063562704493687
937,0.06032446514421023
938,0.06005117505739193
939,0.05976057238159216
940,0.05948660675600014
941,0.05923886743580549
942,0.0589655725346507
943,0.05867954968995142
944,0.05841940846168255
945,0.058169838693973026
946,0.05789550054745008
947,0.057640384649932645
948,0.05741518792115709
949,0.057148451792668045
950,0.0568840200584984
951,0.05663214655348158
952,0.05638868238481801
953,0.056098783941112666
954,0.05583858494728822
955,0.05561367698698907
956,0.0553495776732322
957,0.05505623752198165
958,0.054799279564240216
959,0.05451963834115987
960,0.05421904554941137
961,0.05393260925322179
962,0.0536418945621193
963,0.0533739870857158
964,0.05306697079638218
965,0.05275692637211185
966,0.05243026223488339
967,0.05209502292024953
968,0.0517712222589495
969,0.05144505525820192
970,0.051096667569110875
971,0.050754685784640756
972,0.05041716091814736
973,0.05005403650488591
974,0.04969223676413622
975,0.049305132465135376
976,0.04895809877258537
977,0.048621149375157637
978,0.04820739611374828
979,0.0479854667722602
980,0.047775103615217376
981,0.04727148802201997
982,0.04689129554167466
983,0.0464650642071642
984,0.04608223752069098
985,0.04573910212853155
986,0.04532967097029023
987,0.04493620703876939
988,0.044758338998374156
989,0.044694911190707884
990,0.044110586990345195
991,0.04363294126361493
992,0.04316526723954662
993,0.04281167583921605
994,0.04247007790487729
995,0.04206667875186172
996,0.04176261780855554
997,0.0415504250058859
998,0.04143485058167356
999,0.04089824143864792
1000,0.04046003674646743
1001,0.04006284115081217
1002,0.039710783942650395
1003,0.039419265723696535
1004,0.03915352438690452
1005,0.03923918002771197
1006,0.03958378793284564
1007,0.03950108728725279
1008,0.0408052182185968
1009,0.04150369533075872
1010,0.05103689378187867
1011,0.04795221537895764
1012,0.059154581888542716
1013,0.04141404456454628
1014,0.04618894891353134
1015,0.04424142883155617
1016,0.053323639811922084
1017,0.04273229548551313
1018,0.050935096199527165
1019,0.042604038771354644
1020,0.05263392412138077
1021,0.04161020551773483
1022,0.049317974568225086
1023,0.042875806762782326
1024,0.051424900449197515
1025,0.04163311031366231
1026,0.048542904269693314
1027,0.043011464875962344
1028,0.05068260103718472
1029,0.04158502066785957
1030,0.04744873354369954
1031,0.04225581709736198
1032,0.04799706371169583
1033,0.04325902525790488
1034,0.04824368649108125
1035,0.042842756574640393
1036,0.04623614577236646
1037,0.04232682876976378
1038,0.04602430355969966
1039,0.04313558542431657
1040,0.046414649720778675
1041,0.04233844783259198
1042,0.043892609558247794
1043,0.04303989530735776
1044,0.04630072531450873
1045,0.0426097100569771
1046,0.0429188397766246
1047,0.04200943196206488
1048,0.04454566144189969
1049,0.04239389808368622
1050,0.04320706987961249
1051,0.04229945094602201
1052,0.043591899177664956
1053,0.0420898570971226
1054,0.042452133933402525
1055,0.0413904300441737
1056,0.04234050561666094
1057,0.041701065325439886
1058,0.042765486801107803
1059,0.04157994356965265
1060,0.041685137591647374
1061,0.04134793835040524
1062,0.04223298841078094
1063,0.04087669921021516
1064,0.04076096121140386
1065,0.040896531057908976
1066,0.042362535251064586
1067,0.04091811754120536
1068,0.040301452271656144
1069,0.040201583088413845
1070,0.04148290115553592
1071,0.040526149338652236
1072,0.040437904956650436
1073,0.04031314254410807
1074,0.041135736829048516
1075,0.04027166142662387
1076,0.0400233245923147
1077,0.039978108908094764
1078,0.04081669486369055
1079,0.04000372180426021
1080,0.03969474112117845
1081,0.03940593809986982
1082,0.040172263178635474
1083,0.039664194276097506
1084,0.039818468619996904
1085,0.03953103375523861
1086,0.03987849632142606
1087,0.03920914841835073
1088,0.03917784523954124
1089,0.03949092795542443
1090,0.03993397485102991
1091,0.03913380049714408
1092,0.03866626419938411
1093,0.03881389975188014
1094,0.039908582905609696
1095,0.038996341949991215
1096,0.03833331805899537
1097,0.03838126892611464
1098,0.03955824874278263
1099,0.038772191197009594
1100,0.03826445654623971
1101,0.038474936462474435
1102,0.03955307324711926
1103,0.03866136359847461
1104,0.03782624608270755
1105,0.03842485115947965
1106,0.0395109016459934
1107,0.03844442580617538
1108,0.03729962266773769
1109,0.037678658814743755
1110,0.03940592006368765
1111,0.03833816926256351
1112,0.037022275150024396
1113,0.03794780879991445
1114,0.03966871810715004
1115,0.03828603013979985
1116,0.03429775325658407
1117,0.033725976415520276
1118,0.03542298710362731
1119,0.03671728489500099
1120,0.03932378751187472
1121,0.03773440362512469
1122,0.03691570763198188
1123,0.03773972300479348
1124,0.03997036745859765
1125,0.038266085617310285
1126,0.03381387322214184
1127,0.03356883673873232
1128,0.0356268152764823
1129,0.03669060578272167
1130,0.03834657894954203
1131,0.03737019694798974
1132,0.037988852401733594
1133,0.03766566207874931
1134,0.038329849974891674
1135,0.037587782060735535
1136,0.03732913644732273
1137,0.03726923622925845
1138,0.03817348213422825
1139,0.03741635685281423
1140,0.03692285069870123
1141,0.037219066149347974
1142,0.03819776558269088
1143,0.03727396827665315
1144,0.036388303223839874
1145,0.036937208887939395
1146,0.0384088794091107
1147,0.03726130641644718
1148,0.03364049118918842
1149,0.03309578579404063
1150,0.03476980605153076
1151,0.03573552034032373
1152,0.03803782485263837
1153,0.036824098793274224
1154,0.03403159688267943
1155,0.03317702600373138
1156,0.03428127763425703
1157,0.03627090834080835
1158,0.039904659047475324
1159,0.03803349278009905
1160,0.03369539773874609
1161,0.03276044437616539
1162,0.03229358913115013
1163,0.03211754792276898
1164,0.032159390286530205
1165,0.03193996643542245
1166,0.031843359045698114
1167,0.03147446384321803
1168,0.03146130920974027
1169,0.031392336403017806
1170,0.031558325515297365
1171,0.03156855933304408
1172,0.03184334739479663
1173,0.031732513458781336
1174,0.03170697841418034
1175,0.0321814840191773
1176,0.03297150834096718
1177,0.03321862115428792
1178,0.03376698215318697
1179,0.03377797867576224
1180,0.037955151666835565
1181,0.03959336677634354
1182,0.04280991331213884
1183,0.03845324892118501
1184,0.034119972769160345
1185,0.0326784360379939
1186,0.03210217375362079
1187,0.03211994006047087
1188,0.03270939291767499
1189,0.033028347485449396
1190,0.037421202382592986
1191,0.03926537394234328
1192,0.04280825850182054
1193,0.03827541356875747
1194,0.03419266180367311
1195,0.03370110510393417
1196,0.03367037675503236
1197,0.0346870142264501
1198,0.034490959200880994
1199,0.03689497673468045
1200,0.03960727753928658
1201,0.04074722071477668
1202,0.03794087457582033
1203,0.03245159629666774
1204,0.031741865604048736
1205,0.031779665793856215
1206,0.031860678075823906
1207,0.03230636019963121
1208,0.032427874947434966
1209,0.03188981732861579
1210,0.032538156663614176
1211,0.03853873597878684
1212,0.037483963281653015
1213,0.03277381937241353
1214,0.03241298368547172
1215,0.035878458921763105
1216,0.03778293150781448
1217,0.0422836029040424
1218,0.037849446019400296
1219,0.03397008993986674
1220,0.03393589803385418
1221,0.03346590796233505
1222,0.0342779982315165
1223,0.03431533040528757
1224,0.03650549929018801
1225,0.03900602770336699
1226,0.04106288136439563
1227,0.03758296040161464
1228,0.03277560989679868
1229,0.03162130519840781
1230,0.03122892171166132
1231,0.031055188978827652
1232,0.03144602103212571
1233,0.03159984233044541
1234,0.032155280282185034
1235,0.03220388339825626
1236,0.032671699776092834
1237,0.03226863856828091
1238,0.031619722564612075
1239,0.03135218792889393
1240,0.03264856644329437
1241,0.03267275900948561
1242,0.03379760112740441
1243,0.031084624596719793
1244,0.030645918040045055
1245,0.030222623215291254
1246,0.030469071263859563
1247,0.030664233187147037
1248,0.03187248972667911
1249,0.032530663803123853
1250,0.03333774363475978
