epoch,network_error
146,0.17006683002671932
147,0.17002603239811806
148,0.16998698703536277
149,0.16994958216767878
150,0.16991371796437846
151,0.169879300994859
152,0.16984624687725694
153,0.16981447697660962
154,0.16978391419594002
155,0.1697544855628892
156,0.1697261246304147
157,0.1696987694205445
158,0.16967236076046024
159,0.16964684260998178
160,0.16962216207532782
161,0.16959826901582897
162,0.16957511576978354
163,0.16955265673835154
164,0.16953084807031915
165,0.16950964749421102
166,0.16948901400238206
167,0.16946890749196072
168,0.16944928844341658
169,0.1694301175621178
170,0.16941135537900523
171,0.1693929617848376
172,0.1693748954939172
173,0.16935711342414347
174,0.16933956994895552
175,0.16932221599056735
176,0.1693049979065933
177,0.1692878561098443
178,0.16927072333622983
179,0.1692535224546648
180,0.16923616367950683
181,0.16921854100596795
182,0.16920052764151156
183,0.1691819701625945
184,0.16916268110074825
185,0.16914242971062185
186,0.16912093090626756
187,0.16909783303854736
188,0.16907270687912357
189,0.1690450420661344
190,0.16901426563840016
191,0.16897981412705865
192,0.16894132041149726
193,0.16889901409637592
194,0.168854421469888
195,0.16881116120258177
196,0.16877462709527874
197,0.16874833962697017
198,0.16872914678197298
199,0.16871106454607
200,0.16869271690081775
201,0.16867518804767473
202,0.16865822480431444
203,0.16864151515752626
204,0.16862505967578828
205,0.1686094421321343
206,0.16859339778357585
207,0.16858011198254208
208,0.16856210752879258
209,0.16856272279926388
210,0.16854852638115705
211,0.1685385419799504
212,0.1685260195219628
213,0.1684977525557784
214,0.16848951612461951
215,0.1684741673896975
216,0.16846047243310872
217,0.16844894322840046
218,0.16843761294842696
219,0.16842579847308395
220,0.16841403817100128
221,0.1684034905464719
222,0.16839229505290393
223,0.16838166220099715
224,0.16837116730940377
225,0.16836086608589762
226,0.1683506343107536
227,0.168340739593187
228,0.16833080138425044
229,0.1683212062176659
230,0.16831155140913073
231,0.16830224669544258
232,0.16829280322247567
233,0.1682837998930994
234,0.1682744912595065
235,0.16826581142155464
236,0.16825653018553394
237,0.1682482472364659
238,0.16823880796262905
239,0.16823110852133585
240,0.16822117335450773
241,0.16821447998778466
242,0.16820343797496257
243,0.16819864156493333
244,0.16818548346957282
245,0.16818418278990135
246,0.16816757686323772
247,0.16817095027156612
248,0.16815012389118192
249,0.16815252039905007
250,0.16813358223682442
251,0.1681243353401911
252,0.16813675990774832
253,0.1681128790733825
254,0.16813184556074212
255,0.16809096876335547
256,0.16807231235396958
257,0.16806776948547927
258,0.16805103658111215
259,0.16803269761562847
260,0.1680160073442653
261,0.16799700234737724
262,0.16797212640044812
263,0.1679444211957052
264,0.1679085962383122
265,0.16786324102203923
266,0.16780498500073127
267,0.16773103413108884
268,0.1676447659378597
269,0.16756895835437585
270,0.16754264457363618
271,0.16753703762342295
272,0.16750494192219106
273,0.16747664783408242
274,0.1674552115576377
275,0.16743721493213556
276,0.1674191838204772
277,0.1674015454515262
278,0.16738179942938602
279,0.16736583113434975
280,0.16734738749136072
281,0.16733461661758947
282,0.16731541581350282
283,0.167305358343188
284,0.16728547490219142
285,0.1672740113769409
286,0.1672684750995343
287,0.16726665973975696
288,0.16742872899591343
289,0.1672393635750136
290,0.16721114072504625
291,0.16727587152929435
292,0.16720747166502195
293,0.16720047268165783
294,0.16717073887924663
295,0.16716454419804272
296,0.16715322251569656
297,0.16714071016065601
298,0.16713165148534576
299,0.16712187904282452
300,0.1671114311570434
301,0.16710246670608228
302,0.16709331277353384
303,0.16708401059882239
304,0.16707557735217776
305,0.16706672724019442
306,0.16705851620066334
307,0.1670501496642441
308,0.1670422678415076
309,0.16703418095491296
310,0.16702672043210134
311,0.16701882790356645
312,0.16701181131003276
313,0.16700402839963105
314,0.16699750159824076
315,0.16698975360071588
316,0.1669836989365129
317,0.16697605828296608
318,0.16697008351723686
319,0.16696339530304827
320,0.1669559840966382
321,0.16695511636130053
322,0.16694454813100645
323,0.1669755167759584
324,0.16695054822962377
325,0.16702856689205192
326,0.16692578078163717
327,0.16696437253401625
328,0.16693702335579783
329,0.166906075288301
330,0.16692393445290613
331,0.16689624726594232
332,0.1669010278468492
333,0.16688498740582627
334,0.16689153498617193
335,0.16687375196046533
336,0.16689043238528006
337,0.16686495645017674
338,0.1668878137003671
339,0.16685415372526088
340,0.16687821248514778
341,0.16684261993761954
342,0.16686747345634767
343,0.16683309109449798
344,0.16685206543672645
345,0.1668277215528246
346,0.16683204400519164
347,0.16681924863944456
348,0.16681805509439326
349,0.16680873808342175
350,0.1668068076769932
351,0.16679898417094224
352,0.16679673398589256
353,0.166789878103291
354,0.1667873970833017
355,0.16678097960014748
356,0.16677849765372457
357,0.1667721731071646
358,0.16676992122934325
359,0.1667634388698375
360,0.16676167111425572
361,0.16675477321635038
362,0.16675385012684038
363,0.16674618959720497
364,0.16674671514191855
365,0.1667377716280249
366,0.16674084020553198
367,0.16672978161953023
368,0.16673741038920167
369,0.16672270954558865
370,0.16673820887923158
371,0.16671661435960394
372,0.166743237561903
373,0.1667093712292771
374,0.1667456316699085
375,0.1666992792006871
376,0.1667347514068764
377,0.16669919284971862
378,0.16670948651307516
379,0.16669964281456998
380,0.1666927813280752
381,0.16668489894673774
382,0.16667992171258983
383,0.1666734027243526
384,0.1666700762894167
385,0.16666527444286125
386,0.16666196930411267
387,0.1666578422968947
388,0.16665446388944943
389,0.16665049832771364
390,0.16664712435073895
391,0.1666432493699005
392,0.16663988661991433
393,0.166636045683923
394,0.16663274368331368
395,0.16662889612340714
396,0.1666256815419413
397,0.16662179774570954
398,0.1666187072394923
399,0.16661473518335854
400,0.1666118349853994
401,0.1666076933210193
402,0.16660509436934032
403,0.16660065008651348
404,0.1665985520056073
405,0.1665935827038075
406,0.16659235982229723
407,0.16658649754096894
408,0.16658688361324842
409,0.16657953773367135
410,0.16658303697757204
411,0.16657326229876465
412,0.16658297819929088
413,0.16656892213725055
414,0.16659027940520815
415,0.16656699021479454
416,0.16660420139824952
417,0.16656320893947205
418,0.16661268800440787
419,0.1665527924351256
420,0.16661478316561237
421,0.16656454158347686
422,0.16658386651920276
423,0.16660471330476823
424,0.16656893373459097
425,0.1665507458088994
426,0.16653341393880094
427,0.1665270248552088
428,0.16652232418944837
429,0.1665200850142598
430,0.16651575055195902
431,0.16651323820946903
432,0.16650964193245182
433,0.16650661017240428
434,0.1665032099498848
435,0.16650023025319213
436,0.16649685567056074
437,0.16649382700397233
438,0.16649055387606987
439,0.16648750482936547
440,0.16648426205852243
441,0.16648123460123507
442,0.16647800941862084
443,0.16647500064357015
444,0.1664717836327628
445,0.16646880858800925
446,0.16646558352438365
447,0.16646265492890897
448,0.16645940552925478
449,0.16645654277475067
450,0.16645324216953586
451,0.16645047989994266
452,0.1664470830169339
453,0.1664444823281045
454,0.16644091209806286
455,0.1664385853750887
456,0.16643470657351647
457,0.16643287024274692
458,0.16642844464208006
459,0.16642754007166558
460,0.1664221583804742
461,0.16642316001420443
462,0.16641616451191743
463,0.16642146199212857
464,0.16641184296976624
465,0.16642784436163696
466,0.16641289403588658
467,0.16645499294500538
468,0.16641966677257136
469,0.16650028190147848
470,0.16641598497757057
471,0.16647982963906696
472,0.16647350564445113
473,0.16642318400038011
474,0.16641274485474727
475,0.16638986120004473
476,0.16638200068557224
477,0.16637642995334084
478,0.16637369556046736
479,0.16636953429398743
480,0.16636754402146278
481,0.1663640777286568
482,0.1663612535836926
483,0.16635807558089197
484,0.1663553290112353
485,0.16635217642339867
486,0.16634934680675048
487,0.16634632524065515
488,0.16634344886056773
489,0.16634045049643964
490,0.16633759389044117
491,0.1663346116459155
492,0.16633175627234834
493,0.16632878727605396
494,0.16632594506872728
495,0.16632297793779677
496,0.16632015418352514
497,0.1663171830453343
498,0.1663143826854838
499,0.1663113982140116
500,0.1663086320700479
501,0.16630561952998762
502,0.16630290471767986
503,0.16629984126463587
504,0.16629720704775075
505,0.16629405444694667
506,0.1662915531070607
507,0.16628824506300757
508,0.16628597298779013
509,0.16628239288091173
510,0.16628053487392827
511,0.16627647733118378
512,0.16627540707288643
513,0.16627051951991725
514,0.1662710518292347
515,0.16626477043410093
516,0.16626887618870367
517,0.16626038259535109
518,0.1662733584807395
519,0.16626088200956082
520,0.16629653113423093
521,0.16626944522380163
522,0.16634634461422643
523,0.1662696849491421
524,0.1663504089123799
525,0.166308289923175
526,0.16627515186361466
527,0.16628066953626788
528,0.16624654674537256
529,0.16623536052830787
530,0.16622704988439
531,0.1662240281996472
532,0.16621984426202918
533,0.16621780126171054
534,0.16621437305540868
535,0.16621176637673407
536,0.16620858589203824
537,0.16620579680357556
538,0.16620280288797343
539,0.166199985919583
540,0.16619703971293068
541,0.16619418102268219
542,0.1661912865874854
543,0.16618842606126033
544,0.16618553615462242
545,0.16618268311514406
546,0.16617980073873692
547,0.1661769477336208
548,0.16617406965298853
549,0.16617122082950467
550,0.16616834329069102
551,0.16616549711468323
552,0.16616261837697877
553,0.16615977570170046
554,0.16615689272184678
555,0.1661540548659836
556,0.16615116419792858
557,0.16614833364362508
558,0.1661454303657713
559,0.16614261188516005
560,0.16613968828892353
561,0.16613689061883738
562,0.1661339338619871
563,0.16613117306107192
564,0.1661281608282637
565,0.16612546676801268
566,0.16612235899691002
567,0.16611978863976945
568,0.1661165118879309
569,0.16611417751336144
570,0.1661105962401376
571,0.16610872974676627
572,0.16610459827892154
573,0.16610371330106607
574,0.16609861749315966
575,0.16609997950617403
576,0.16609335511833986
577,0.16610056223144393
578,0.16609194273797762
579,0.1661163831687517
580,0.1661028862458699
581,0.16617310800109947
582,0.16612022857651723
583,0.16622837967220808
584,0.16612206435942614
585,0.16611879169696964
586,0.1661638309521038
587,0.16609223787571833
588,0.16607599225314118
589,0.16605969816860874
590,0.16605662261456672
591,0.16605283948167746
592,0.16605037937224768
593,0.1660465342062914
594,0.166043731593266
595,0.1660405829173787
596,0.16603725072978723
597,0.16603427684157532
598,0.16603123224877195
599,0.16602818109492887
600,0.16602505439587012
601,0.16602207162206256
602,0.16601898695163125
603,0.16601595083589973
604,0.16601289280652703
605,0.1660098645938617
606,0.16600679810782937
607,0.16600376429800298
608,0.16600070322710261
609,0.16599766402543084
610,0.16599459859854793
611,0.1659915565662835
612,0.16598848610571793
613,0.16598544040622049
614,0.16598236362680505
615,0.165979315514279
616,0.1659762304012541
617,0.1659731816565304
618,0.16597008604864877
619,0.1659670394607229
620,0.1659639300405812
621,0.16596089028087774
622,0.1659577613564805
623,0.16595473648349163
624,0.16595157798922464
625,0.16594858219789335
626,0.16594537585515315
627,0.16594243523033472
628,0.16593914711550195
629,0.16593631162333802
630,0.16593287790539465
631,0.16593024775101414
632,0.16592654803631943
633,0.16592433624101507
634,0.16592014924183507
635,0.16591884818281832
636,0.1659138068636001
637,0.16591470733334296
638,0.1659083973650085
639,0.16591550079932285
640,0.165908116608747
641,0.16593546201856577
642,0.16592552773494101
643,0.16601051804977968
644,0.16595113812589898
645,0.16606846785026547
646,0.16595358443613697
647,0.16592059479838236
648,0.16597238066823874
649,0.1659050963630448
650,0.16588812618561052
651,0.16587238887765768
652,0.16586934589571772
653,0.16586538238764958
654,0.16586220450618697
655,0.16585798381246103
656,0.16585469755377422
657,0.1658512361662914
658,0.1658476083692368
659,0.16584438365400278
660,0.16584105913221261
661,0.16583775753729535
662,0.1658343629907931
663,0.16583112508506412
664,0.16582778134093024
665,0.16582449144278202
666,0.1658211649250972
667,0.1658178759096728
668,0.16581453327634957
669,0.1658112300450848
670,0.16580788148144293
671,0.16580456269204732
672,0.165801195991991
673,0.16579786265613713
674,0.16579447451376916
675,0.16579112543850932
676,0.16578771128249242
677,0.1657843476205074
678,0.16578090133641196
679,0.16577752621796488
680,0.16577403963717927
681,0.16577065967245871
682,0.16576712012702255
683,0.1657637485367624
684,0.1657601346899094
685,0.1657567977261005
686,0.1657530717013234
687,0.16574982201887248
688,0.1657459144330296
689,0.1657428616903781
690,0.1657386445723319
691,0.16573603175658674
692,0.16573127919845929
693,0.16572970086108602
694,0.16572408214881398
695,0.165725227363016
696,0.16571858619008362
697,0.16572819340587125
698,0.16572149196939254
699,0.16576040757469507
700,0.16574739274347347
701,0.1658562543832733
702,0.16576112304535678
703,0.16583297934120572
704,0.16581654878162772
705,0.16572264889302807
706,0.16571278371174414
707,0.1656876866458089
708,0.1656766107933458
709,0.1656697781223298
710,0.1656666145804659
711,0.16566162081759883
712,0.16565779795526567
713,0.16565338479386033
714,0.16564915873447664
715,0.16564486872006418
716,0.16564068405692534
717,0.16563651462038065
718,0.1656322386835668
719,0.16562801167849953
720,0.16562368164017005
721,0.16561937027295126
722,0.16561498780351797
723,0.1656105997215532
724,0.16560613429614962
725,0.16560165873817828
726,0.165597107222248
727,0.16559253744880006
728,0.16558788856056306
729,0.16558321881525342
730,0.1655784617281965
731,0.1655736832198324
732,0.16556880682268854
733,0.16556391180733923
734,0.1655589020850817
735,0.16555388230126455
736,0.16554872257097372
737,0.16554357059564373
738,0.16553823927785785
739,0.16553295053152287
740,0.16552741788506706
741,0.16552199477835186
742,0.16551621677599043
743,0.16551067814864198
744,0.16550458454132036
745,0.1654989878658729
746,0.16549245995962072
747,0.16548695850883252
748,0.16547979442888724
749,0.16547480570432446
750,0.16546670661632681
751,0.16546350968496795
752,0.1654543230234815
753,0.16545761775768045
754,0.1654484978250068
755,0.16547767601354527
756,0.1654655119173981
757,0.16557043103607008
758,0.16548360522611216
759,0.16554618614923677
760,0.1655656574615576
761,0.16543853518240242
762,0.16540853313208156
763,0.1653768516259675
764,0.16536138136280878
765,0.16535036036059744
766,0.16534175763463907
767,0.16533091907894396
768,0.1653202206174574
769,0.16530922147753835
770,0.16529773684794086
771,0.16528584084963027
772,0.16527344125630708
773,0.16526058094240464
774,0.16524693377344787
775,0.16523268051936976
776,0.165217593291878
777,0.16520169529934395
778,0.16518481841147512
779,0.1651669380056419
780,0.16514785941888224
781,0.1651275255406118
782,0.1651057210074458
783,0.16508234436310057
784,0.16505712635786526
785,0.1650299245732885
786,0.16500039251533108
787,0.16496833405528083
788,0.1649332903912052
789,0.16489500513666636
790,0.1648528510712651
791,0.16480650922496157
792,0.1647551015002091
793,0.16469826337939253
794,0.16463473342664356
795,0.16456417352173794
796,0.16448472087364427
797,0.16439626644600186
798,0.16429597620420838
799,0.16418445909942514
800,0.16405727152304345
801,0.16391678295762258
802,0.163755856391286
803,0.16358053042454956
804,0.16337927867675994
805,0.16316455338625485
806,0.1629183685685473
807,0.16266200111126028
808,0.162370161452242
809,0.1620723958169609
810,0.16173916935954138
811,0.16140298543731454
812,0.16103626054756587
813,0.160667470760385
814,0.16027508794686016
815,0.15988033606083504
816,0.1594676795736413
817,0.1590520140812827
818,0.1586224702158906
819,0.15818996144741415
820,0.1577481578456482
821,0.15730681031111643
822,0.15686290651989437
823,0.15642569039021215
824,0.15599073205955685
825,0.15556630695024823
826,0.15514437550399826
827,0.15473437246032604
828,0.1543239516426292
829,0.153928264402603
830,0.15352694516359788
831,0.15314995945312337
832,0.15275834343662795
833,0.1524182534278807
834,0.15201874484374117
835,0.15167806067303127
836,0.15126386739635736
837,0.1508647172298349
838,0.15047726154511484
839,0.15009561612503727
840,0.1497802088081065
841,0.1494086346866868
842,0.14934828308217754
843,0.1488018904970653
844,0.148838865794777
845,0.14798744443092632
846,0.1475811380590796
847,0.14714246356533628
848,0.14677441109562078
849,0.14636713208767854
850,0.14612054403698377
851,0.145651836708109
852,0.14537697951405337
853,0.14489035529174657
854,0.1445722514377482
855,0.14415910014324673
856,0.1438380780830481
857,0.14345442412382461
858,0.1431460048968809
859,0.14277163355044312
860,0.14249008499156585
861,0.14211648206258226
862,0.14186694504220151
863,0.14148465491667564
864,0.1412581051506927
865,0.14086612329828946
866,0.14063596983356608
867,0.14026002498703005
868,0.14001712228843005
869,0.13967224705700218
870,0.13941802409291038
871,0.13909999351370234
872,0.13884797702941976
873,0.13855112092088473
874,0.1383125370271985
875,0.1380282901240142
876,0.13780587578140446
877,0.13752584148654184
878,0.13732083001765882
879,0.1370360571329907
880,0.13685161269816615
881,0.1365474909668303
882,0.13638129303448795
883,0.13602958931868767
884,0.1358467993221752
885,0.13542318186625849
886,0.13515910938818235
887,0.13469126064577536
888,0.13433467494098855
889,0.13387503620400318
890,0.13351755017217992
891,0.13316600721240524
892,0.13293072552388363
893,0.1327143314063751
894,0.13255428123930005
895,0.13230294875704773
896,0.13201249337141385
897,0.13169487936030969
898,0.1315035971799832
899,0.1312470244080631
900,0.13110089439444028
901,0.13085289205756295
902,0.1307300927052501
903,0.13049154717158634
904,0.13038724251012815
905,0.1301582845540699
906,0.13006951184284157
907,0.12985147876997738
908,0.12977216198673303
909,0.12956544542546125
910,0.1294840386699702
911,0.12928374640524898
912,0.12919236121300626
913,0.12899902303242253
914,0.1289052602039758
915,0.12872650411275818
916,0.12863928077151837
917,0.12847588069920193
918,0.12839725105285768
919,0.12824545737206602
920,0.12817603684631873
921,0.1280325142591441
922,0.1279740943756779
923,0.12783635479783628
924,0.12779135684743845
925,0.12765649085617695
926,0.127625006120499
927,0.1274870250973277
928,0.12746258233822338
929,0.1273135894317294
930,0.1272870863131596
931,0.12712965017958586
932,0.12709910356496532
933,0.1269477531049269
934,0.1269143127185203
935,0.12677876712398953
936,0.1267427605990571
937,0.12662301247905983
938,0.12658578395857956
939,0.12647779484053892
940,0.1264418412285639
941,0.12634169217590271
942,0.126310114247642
943,0.1262151257412659
944,0.12619143812862457
945,0.12609962096582292
946,0.1260867963166798
947,0.12599428331800278
948,0.12599117598122395
949,0.12588851654477037
950,0.1258884657952259
951,0.12576708666385794
952,0.1257675680428684
953,0.12563423224975162
954,0.12563626116791074
955,0.12550617903046513
956,0.12550512113764445
957,0.1253885537273589
958,0.12538083871352593
959,0.1252796347108323
960,0.12526638806466725
961,0.12517716038017102
962,0.12516150860681852
963,0.1250801365180147
964,0.12506553516218996
965,0.12498902676115049
966,0.1249790644408449
967,0.12490542961286404
968,0.12490354007524422
969,0.12483009673014804
970,0.12483736572389244
971,0.12475708333909828
972,0.12476951005314249
973,0.12467174518508428
974,0.12468622363169095
975,0.12456948798867558
976,0.12458925710635421
977,0.12446429811691573
978,0.12448690329441729
979,0.12436610615851712
980,0.12438354217068971
981,0.12427523287691285
982,0.12428429036030632
983,0.12418970075982674
984,0.124192356806361
985,0.12410797485415677
986,0.12410789913541714
987,0.1240294951795807
988,0.12403051020299252
989,0.12395471683576084
990,0.12396063837053772
991,0.1238847336173196
992,0.12389909532631524
993,0.12381967413485247
994,0.12384399651864107
995,0.12375485008457474
996,0.12378613563688004
997,0.12367963048155221
998,0.1237121260611249
999,0.12358898560968226
1000,0.1236183450246294
1001,0.12349214482443954
1002,0.1235144558103004
1003,0.12339949645341168
1004,0.12341268107687964
1005,0.12331337425869664
1006,0.12331894385064557
1007,0.12323194197764659
1008,0.12323331735702447
1009,0.1231534948675667
1010,0.12315465519593398
1011,0.12307782592727956
1012,0.1230832332818631
1013,0.1230064517262479
1014,0.12302163370042944
1015,0.12294270091976206
1016,0.12297413686068219
1017,0.12288971484370467
1018,0.12294051657724622
1019,0.12284079324885064
1020,0.12290079703000727
1021,0.12277054823231569
1022,0.12282080773973354
1023,0.12266714213332265
1024,0.1227026289548508
1025,0.12255818619349067
1026,0.12258267811977218
1027,0.12246358452719619
1028,0.12247953981864776
1029,0.12238050881127038
1030,0.12239124897399051
1031,0.12230288718162076
1032,0.122313041107622
1033,0.12222823774972348
1034,0.12224324101631377
1035,0.12215701844779492
1036,0.12218360136764994
1037,0.12209235092312204
1038,0.12213902934708669
1039,0.12204021741381342
1040,0.12211392614654556
1041,0.12200415129091088
1042,0.12209505474439362
1043,0.1219636201709067
1044,0.1220330507188815
1045,0.12187448092661936
1046,0.12190443783207193
1047,0.12175139233622952
1048,0.12176619493450214
1049,0.1216447405150636
1050,0.1216561799278792
1051,0.12155872943096609
1052,0.12156764370853738
1053,0.12148125312397651
1054,0.12149033878600947
1055,0.1214067294091765
1056,0.12142059577675618
1057,0.12133438912179798
1058,0.12135901815700154
1059,0.12126619478420442
1060,0.12130920860445034
1061,0.12120733177589978
1062,0.12127713682751544
1063,0.12116647674615089
1064,0.12126600345065212
1065,0.12114425797513359
1066,0.1212508844471352
1067,0.12109989201941264
1068,0.12116535402403171
1069,0.12098860472452626
1070,0.12101152117048361
1071,0.120862329819335
1072,0.12086861078895055
1073,0.12076554303560348
1074,0.12075937763348471
1075,0.1206847426156694
1076,0.1206686199733678
1077,0.12060344054653725
1078,0.12058631531695391
1079,0.1205222289968811
1080,0.12050958243316225
1081,0.12044425046082673
1082,0.12043857549840664
1083,0.1203698909240814
1084,0.12037643581273945
1085,0.12030210058452333
1086,0.12033169965701655
1087,0.12024944090861735
1088,0.12031985681711913
1089,0.12022287460888278
1090,0.12034301770644257
1091,0.12020103555218391
1092,0.12031740049595194
1093,0.12010536941686278
1094,0.12014986202268561
1095,0.1199489154585483
1096,0.11995939042798054
1097,0.11982249467904038
1098,0.11982552127784589
1099,0.11972870575092079
1100,0.11972613545362851
1101,0.11964442721860696
1102,0.11964038542880655
1103,0.11956192295837703
1104,0.11956177390269512
1105,0.11948065261731447
1106,0.11948258436636122
1107,0.11940059475239995
1108,0.11938589812545626
1109,0.1193216502358716
1110,0.11928346150569374
1111,0.11924463744716449
1112,0.11918770336891275
1113,0.11917645543599338
1114,0.11909956700405697
1115,0.11913875007376433
1116,0.11903191859785339
1117,0.11918246728163524
1118,0.11899613492926847
1119,0.11926488961097093
1120,0.11897737692245716
1121,0.11915294424379688
1122,0.1190522155348837
1123,0.11903330669218354
1124,0.1188689872997195
1125,0.11872498953467972
1126,0.11860044303553197
1127,0.11853779692074826
1128,0.11848441644861911
1129,0.11843801635498785
1130,0.11839642094448159
1131,0.11834535135250095
1132,0.11830842005256613
1133,0.11825304255684024
1134,0.1182232159815426
1135,0.11816211943694592
1136,0.11814234236243219
1137,0.11807254642348047
1138,0.11805413776362148
1139,0.11798329922189639
1140,0.1179468101545224
1141,0.11789493435843662
1142,0.11784176818065958
1143,0.11781097897405356
1144,0.11774729512132578
1145,0.11774388286269044
1146,0.11767726225570406
1147,0.11773389248304429
1148,0.11769009642118558
1149,0.11787381883933037
1150,0.11783503071320435
1151,0.11801275847334765
1152,0.11769673933907485
1153,0.11765698807748043
1154,0.11732001816499985
1155,0.11729112574179995
1156,0.11715907293299335
1157,0.11713816770236422
1158,0.11706398965631991
1159,0.11703755097401845
1160,0.11696920541387748
1161,0.11695230319099303
1162,0.11687345997918713
1163,0.116868382212752
1164,0.11677641617319597
1165,0.11675494556608652
1166,0.11667822594650216
1167,0.1166375180836206
1168,0.11657890909980324
1169,0.11652952425314995
1170,0.11648025799930264
1171,0.1164258741153835
1172,0.11638420048684708
1173,0.11632557261695002
1174,0.11629593041782899
1175,0.11623414223510446
1176,0.11623271186258159
1177,0.11617656987095083
1178,0.11624976001465137
1179,0.11622612518783026
1180,0.11643510306957057
1181,0.11636008739467353
1182,0.11650626752362199
1183,0.11610292411679062
1184,0.11606201817842364
1185,0.1157457198141605
1186,0.11572325988675458
1187,0.11559813092561548
1188,0.11558805105884455
1189,0.11549876239741248
1190,0.11549287038816201
1191,0.11539637485674427
1192,0.11538628646174287
1193,0.11529101020810202
1194,0.11526697092025634
1195,0.11518445751473744
1196,0.11515347867027655
1197,0.11507740581466268
1198,0.11504513974805082
1199,0.11496995472090626
1200,0.11493997163231978
1201,0.1148618831634011
1202,0.1148377987182717
1203,0.1147530879086037
1204,0.11473965873502122
1205,0.11464355652848818
1206,0.11464721394160439
1207,0.11453362258269907
1208,0.11456255392739918
1209,0.11442540283313962
1210,0.11449318581835323
1211,0.11432737111750778
1212,0.11446465433558708
1213,0.11426800406774136
1214,0.11451943121521313
1215,0.11436526933889993
1216,0.11474638198004232
1217,0.11474715519810942
1218,0.11465824471226259
1219,0.1142679880782711
1220,0.11400431073141436
1221,0.1138304841251064
1222,0.11375756814818157
1223,0.11370307837417862
1224,0.11363991722171647
1225,0.11359611304968002
1226,0.11352765344335129
1227,0.11348706756723122
1228,0.11341784846463049
1229,0.11337933205322175
1230,0.11330858720784225
1231,0.11327410021325894
1232,0.11319945331147567
1233,0.11317249651765982
1234,0.1130908668667048
1235,0.11307359123579014
1236,0.11298286707714614
1237,0.1129698248321245
1238,0.11287519878056788
1239,0.11285464881980636
1240,0.11276828184589749
1241,0.1127366788236981
1242,0.11266425763775155
1243,0.11262517112623599
1244,0.11257225703372478
1245,0.11253556023400449
1246,0.11253148277029121
1247,0.11254079846623352
1248,0.11268408856586533
1249,0.11281404951925711
1250,0.11303506066627024
1251,0.1128458016856144
