epoch,network_error
333,0.13092265493206964
334,0.13090866379156876
335,0.1308947989573125
336,0.1308810516891577
337,0.13086741368085822
338,0.13085387704376403
339,0.1308404342897526
340,0.13082707831367674
341,0.13081380237557144
342,0.1308006000828249
343,0.1307874653724831
344,0.13077439249382813
345,0.13076137599134202
346,0.13074841068814494
347,0.13073549166997483
348,0.13072261426975973
349,0.13070977405281603
350,0.1306969668026964
351,0.13068418850769783
352,0.1306714353480322
353,0.13065870368365634
354,0.1306459900427496
355,0.13063329111082508
356,0.13062060372045584
357,0.13060792484159536
358,0.1305952515724692
359,0.13058258113101343
360,0.1305699108468357
361,0.13055723815367262
362,0.13054456058231945
363,0.1305318757540054
364,0.13051918137419202
365,0.13050647522676906
366,0.13049375516862557
367,0.13048101912457405
368,0.13046826508260573
369,0.1304554910894574
370,0.13044269524646987
371,0.13042987570572007
372,0.13041703066640942
373,0.13040415837149194
374,0.130391257104527
375,0.13037832518674217
376,0.1303653609742925
377,0.13035236285570423
378,0.13033932924948988
379,0.1303262586019254
380,0.13031314938497757
381,0.1303000000943731
382,0.13028680924780042
383,0.13027357538323592
384,0.13026029705738684
385,0.13024697284424466
386,0.13023360133374137
387,0.1302201811305042
388,0.13020671085270177
389,0.1301931891309784
390,0.13017961460747074
391,0.13016598593490322
392,0.1301523017757585
393,0.13013856080152017
394,0.13012476169198312
395,0.1301109031346308
396,0.13009698382407586
397,0.1300830024615619
398,0.13006895775452568
399,0.13005484841621678
400,0.1300406731653747
401,0.1300264307259612
402,0.13001211982694774
403,0.12999773920215715
404,0.12998328759015879
405,0.12996876373421729
406,0.12995416638229454
407,0.12993949428710497
408,0.12992474620622435
409,0.1299099209022525
410,0.12989501714303023
411,0.1298800337019115
412,0.12986496935809083
413,0.12984982289698804
414,0.12983459311068937
415,0.12981927879844837
416,0.12980387876724575
417,0.12978839183241037
418,0.12977281681830252
419,0.12975715255906103
420,0.12974139789941494
421,0.1297255516955621
422,0.12970961281611568
423,0.12969358014312
424,0.12967745257313756
425,0.12966122901840874
426,0.12964490840808499
427,0.12962848968953808
428,0.12961197182974596
429,0.12959535381675646
430,0.12957863466123093
431,0.12956181339806783
432,0.12954488908810796
433,0.12952786081992176
434,0.12951072771167954
435,0.1294934889131045
436,0.1294761436075093
437,0.12945869101391552
438,0.12944113038925578
439,0.12942346103065722
440,0.12940568227780602
441,0.12938779351539037
442,0.1293697941756199
443,0.12935168374081973
444,0.12933346174609447
445,0.12931512778206022
446,0.12929668149763818
447,0.12927812260290628
448,0.12925945087200238
449,0.12924066614607202
450,0.1292217683362539
451,0.1292027574266949
452,0.1291836334775844
453,0.12916439662819906
454,0.12914504709994615
455,0.1291255851993934
456,0.129106011321273
457,0.12908632595144434
458,0.12906652966980178
459,0.12904662315310989
460,0.12902660717775005
461,0.12900648262235975
462,0.12898625047034484
463,0.12896591181224568
464,0.12894546784793545
465,0.12892491988862928
466,0.1289042693586811
467,0.12888351779714619
468,0.12886266685908498
469,0.12884171831658472
470,0.12882067405947564
471,0.1287995360957163
472,0.12877830655142616
473,0.1287569876705413
474,0.12873558181407085
475,0.12871409145893314
476,0.1286925191963515
477,0.1286708677297903
478,0.12864913987241566
479,0.12862733854406502
480,0.12860546676771448
481,0.1285835276654338
482,0.12856152445382316
483,0.12853946043892853
484,0.12851733901063617
485,0.12849516363655153
486,0.1284729378553701
487,0.12845066526975404
488,0.12842834953873186
489,0.12840599436964276
490,0.1283836035096522
491,0.1283611807368706
492,0.1283387298511098
493,0.12831625466431834
494,0.12829375899073894
495,0.1282712466368379
496,0.1282487213910568
497,0.12822618701344304
498,0.12820364722521607
499,0.12818110569833072
500,0.12815856604509865
501,0.12813603180793198
502,0.1281135064492712
503,0.1280909933417625
504,0.12806849575874524
505,0.12804601686511127
506,0.12802355970859378
507,0.12800112721154172
508,0.127978722163231
509,0.12795634721275967
510,0.12793400486257023
511,0.12791169746263595
512,0.1278894272053424
513,0.12786719612109038
514,0.1278450060746385
515,0.12782285876219862
516,0.1278007557092901
517,0.12777869826935218
518,0.12775668762310816
519,0.12773472477866815
520,0.1277128105723511
521,0.12769094567020306
522,0.12766913057018042
523,0.12764736560496562
524,0.12762565094537645
525,0.1276039866043277
526,0.12758237244130016
527,0.1275608081672707
528,0.12753929335005487
529,0.12751782742001216
530,0.12749640967606407
531,0.12747503929197493
532,0.12745371532284558
533,0.1274324367117723
534,0.12741120229662276
535,0.12739001081688495
536,0.1273688609205452
537,0.12734775117095515
538,0.12732668005364997
539,0.12730564598308214
540,0.1272846473092391
541,0.12726368232411617
542,0.12724274926801799
543,0.12722184633566594
544,0.12720097168209252
545,0.12718012342830468
546,0.1271592996667028
547,0.1271384984662445
548,0.12711771787734386
549,0.12709695593650075
550,0.12707621067065616
551,0.1270554801012717
552,0.127034762248134
553,0.1270140551328855
554,0.12699335678228552
555,0.12697266523120687
556,0.12695197852537368
557,0.12693129472384798
558,0.12691061190127367
559,0.12688992814988595
560,0.12686924158129662
561,0.1268485503280649
562,0.1268278525450642
563,0.12680714641065532
564,0.1267864301276777
565,0.12676570192426828
566,0.12674496005451988
567,0.1267242027989898
568,0.12670342846506807
569,0.1266826353872176
570,0.12666182192709446
571,0.12664098647355948
572,0.12662012744259
573,0.1265992432771009
574,0.12657833244668415
575,0.1265573934472743
576,0.126536424800749
577,0.12651542505447144
578,0.1264943927807814
579,0.1264733265764428
580,0.12645222506205303
581,0.1264310868814204
582,0.12640991070091506
583,0.12638869520879864
584,0.1263674391145374
585,0.12634614114810297
586,0.12632480005926486
587,0.12630341461687883
588,0.12628198360817383
589,0.1262605058380411
590,0.1262389801283279
591,0.12621740531713868
592,0.12619578025814568
593,0.12617410381991126
594,0.12615237488522357
595,0.126130592350447
596,0.12610875512488934
597,0.12608686213018602
598,0.12606491229970357
599,0.12604290457796183
600,0.126020837920077
601,0.12599871129122514
602,0.1259765236661268
603,0.125954274028554
604,0.12593196137085805
605,0.1259095846935205
606,0.1258871430047254
607,0.1258646353199543
608,0.12584206066160308
609,0.12581941805862082
610,0.1257967065461704
611,0.1257739251653111
612,0.12575107296270183
613,0.125728148990326
614,0.1257051523052369
615,0.1256820819693233
616,0.1256589370490951
617,0.12563571661548836
618,0.12561241974369006
619,0.12558904551298053
620,0.125565593006595
621,0.12554206131160248
622,0.12551844951880217
623,0.12549475672263652
624,0.1254709820211208
625,0.12544712451578857
626,0.12542318331165245
627,0.1253991575171798
628,0.12537504624428336
629,0.125350848608325
630,0.1253265637281339
631,0.12530219072603702
632,0.1252777287279029
633,0.12525317686319695
634,0.12522853426504865
635,0.12520380007033022
636,0.12517897341974552
637,0.1251540534579298
638,0.12512903933355912
639,0.12510393019946908
640,0.12507872521278277
641,0.12505342353504714
642,0.12502802433237767
643,0.12500252677561058
644,0.12497693004046248
645,0.12495123330769693
646,0.12492543576329715
647,0.1248995365986452
648,0.12487353501070646
649,0.12484743020221943
650,0.12482122138189033
651,0.12479490776459203
652,0.12476848857156703
653,0.12474196303063377
654,0.12471533037639639
655,0.12468858985045703
656,0.12466174070163029
657,0.12463478218615988
658,0.12460771356793657
659,0.12458053411871726
660,0.12455324311834455
661,0.12452583985496683
662,0.1244983236252578
663,0.1244706937346356
664,0.12444294949748103
665,0.12441509023735395
666,0.1243871152872081
667,0.12435902398960362
668,0.12433081569691662
669,0.12430248977154588
670,0.12427404558611589
671,0.12424548252367593
672,0.12421679997789457
673,0.12418799735325008
674,0.1241590740652145
675,0.12413002954043313
676,0.12410086321689742
677,0.1240715745441117
678,0.12404216298325285
679,0.12401262800732298
680,0.12398296910129446
681,0.12395318576224686
682,0.12392327749949561
683,0.123893243834712
684,0.12386308430203395
685,0.1238327984481675
686,0.12380238583247832
687,0.1237718460270734
688,0.12374117861687206
689,0.12371038319966624
690,0.12367945938616996
691,0.12364840680005723
692,0.12361722507798839
693,0.12358591386962471
694,0.1235544728376308
695,0.12352290165766468
696,0.12349120001835526
697,0.12345936762126714
698,0.12342740418085255
699,0.12339530942438996
700,0.12336308309190956
701,0.12333072493610545
702,0.12329823472223424
703,0.12326561222800006
704,0.12323285724342595
705,0.12319996957071147
706,0.12316694902407668
707,0.12313379542959231
708,0.12310050862499611
709,0.12306708845949543
710,0.12303353479355655
711,0.1229998474986796
712,0.1229660264571607
713,0.12293207156184033
714,0.12289798271583852
715,0.12286375983227665
716,0.12282940283398673
717,0.12279491165320755
718,0.12276028623126832
719,0.12272552651825998
720,0.12269063247269457
721,0.1226556040611525
722,0.12262044125791847
723,0.12258514404460609
724,0.1225497124097715
725,0.1225141463485164
726,0.12247844586208109
727,0.12244261095742727
728,0.12240664164681156
729,0.12237053794734971
730,0.12233429988057248
731,0.12229792747197288
732,0.12226142075054566
733,0.12222477974831947
734,0.12218800449988194
735,0.12215109504189837
736,0.12211405141262438
737,0.12207687365141266
738,0.1220395617982152
739,0.12200211589308044
740,0.12196453597564662
741,0.12192682208463107
742,0.12188897425731707
743,0.12185099252903714
744,0.12181287693265515
745,0.121774627498046
746,0.1217362442515745
747,0.12169772721557359
748,0.12165907640782231
749,0.12162029184102384
750,0.12158137352228483
751,0.12154232145259536
752,0.12150313562631104
753,0.12146381603063726
754,0.12142436264511557
755,0.1213847754411139
756,0.12134505438131944
757,0.12130519941923606
758,0.1212652104986858
759,0.12122508755331485
760,0.12118483050610511
761,0.12114443926889079
762,0.12110391374188118
763,0.1210632538131893
764,0.12102245935836742
765,0.12098153023994901
766,0.12094046630699834
767,0.12089926739466714
768,0.12085793332375898
769,0.12081646390030223
770,0.12077485891513037
771,0.12073311814347153
772,0.1206912413445463
773,0.12064922826117482
774,0.12060707861939257
775,0.12056479212807565
776,0.12052236847857555
777,0.1204798073443635
778,0.12043710838068442
779,0.12039427122422065
780,0.12035129549276598
781,0.12030818078490936
782,0.12026492667972886
783,0.1202215327364957
784,0.12017799849438879
785,0.1201343234722191
786,0.12009050716816465
787,0.12004654905951569
788,0.12000244860243009
789,0.11995820523169926
790,0.11991381836052385
791,0.1198692873803004
792,0.11982461166041751
793,0.11977979054806233
794,0.11973482336803759
795,0.11968970942258786
796,0.11964444799123633
797,0.1195990383306312
798,0.11955347967440184
799,0.11950777123302468
800,0.11946191219369845
801,0.1194159017202291
802,0.11936973895292384
803,0.11932342300849444
804,0.11927695297996964
805,0.11923032793661646
806,0.11918354692387023
807,0.1191366089632734
808,0.11908951305242287
809,0.11904225816492557
810,0.11899484325036243
811,0.11894726723426044
812,0.11889952901807249
813,0.11885162747916532
814,0.11880356147081479
815,0.11875532982220903
816,0.1187069313384587
817,0.11865836480061448
818,0.11860962896569212
819,0.11856072256670379
820,0.11851164431269691
821,0.11846239288879909
822,0.1184129669562704
823,0.11836336515256139
824,0.11831358609137795
825,0.11826362836275227
826,0.11821349053311996
827,0.11816317114540331
828,0.11811266871910049
829,0.11806198175038063
830,0.11801110871218465
831,0.11796004805433208
832,0.1179087982036335
833,0.11785735756400843
834,0.11780572451660914
835,0.11775389741994995
836,0.11770187461004204
837,0.117649654400534
838,0.11759723508285767
839,0.11754461492638003
840,0.1174917921785603
841,0.11743876506511298
842,0.11738553179017637
843,0.11733209053648713
844,0.11727843946556071
845,0.11722457671787757
846,0.11717050041307539
847,0.11711620865014805
848,0.11706169950765039
849,0.11700697104390968
850,0.11695202129724387
851,0.1168968482861866
852,0.11684145000971934
853,0.11678582444751093
854,0.11672996956016439
855,0.11667388328947204
856,0.11661756355867822
857,0.11656100827275089
858,0.11650421531866144
859,0.11644718256567417
860,0.11638990786564461
861,0.11633238905332816
862,0.11627462394669859
863,0.11621661034727745
864,0.11615834604047434
865,0.11609982879593893
866,0.11604105636792485
867,0.11598202649566637
868,0.11592273690376784
869,0.1158631853026072
870,0.11580336938875324
871,0.11574328684539807
872,0.11568293534280472
873,0.11562231253877107
874,0.11556141607911034
875,0.11550024359814919
876,0.11543879271924333
877,0.11537706105531344
878,0.11531504620939809
879,0.11525274577523076
880,0.11519015733783282
881,0.11512727847413565
882,0.11506410675361453
883,0.11500063973896366
884,0.11493687498676679
885,0.11487281004824008
886,0.11480844246992333
887,0.11474376979452862
888,0.11467878956159512
889,0.11461349930855261
890,0.11454789657115648
891,0.11448197888510474
892,0.11441574378565016
893,0.11434918881088232
894,0.11428231149847724
895,0.11421510939445084
896,0.11414758003990418
897,0.11407972099880458
898,0.114011529808782
899,0.11394300407809202
900,0.11387414130265035
901,0.11380493922482827
902,0.1137353951341378
903,0.11366550725615429
904,0.11359527198593883
905,0.11352468949300712
906,0.11345375239902265
907,0.11338246944768203
908,0.11331081815965396
909,0.11323885215312483
910,0.11316651253373497
911,0.11309421292498824
912,0.11302246839179479
913,0.1129570763411484
914,0.11291985009328315
915,0.11303421798296097
916,0.11387721456229333
917,0.11736970954548412
918,0.12540755398018819
919,0.11782333276762127
920,0.12284304734757065
921,0.11730485517389683
922,0.1200005341172942
923,0.11696275304811266
924,0.11819813377756946
925,0.11610133452823557
926,0.11658990990351376
927,0.11530997685633892
928,0.11546984947648825
929,0.11461011869371898
930,0.11463639810088237
931,0.11404185927386809
932,0.1140160139777579
933,0.11358010232624614
934,0.11354031579023627
935,0.11320771990633258
936,0.11316697377502653
937,0.11290061277295398
938,0.11286556114650742
939,0.1126436900060751
940,0.11261624285819749
941,0.11242395507332675
942,0.11240509865796891
943,0.1122324042596543
944,0.112222185852609
945,0.11206165026296337
946,0.11205975867004095
947,0.11190563375141975
948,0.11191127591930464
949,0.11175888312305639
950,0.11177087328158823
951,0.11161645491867445
952,0.1116332837016003
953,0.11147403276052253
954,0.11149407273994953
955,0.1113282360855415
956,0.11134997539592888
957,0.11117686649397639
958,0.11119911879285191
959,0.11101897132584225
960,0.11104098851000763
961,0.11085466963535527
962,0.11087614604034121
963,0.11068481724984439
964,0.11070581030252687
965,0.11051062956456198
966,0.11053144262593231
967,0.11033336328256804
968,0.11035442898916593
969,0.11015410429884447
970,0.11017589051850363
971,0.10997366236814128
972,0.10999660751149262
973,0.10979254818577552
974,0.10981702367414546
975,0.10961100303406485
976,0.1096372972072215
977,0.10942905576451663
978,0.10945737317727942
979,0.10924658918428967
980,0.10927706006200848
981,0.10906340425293685
982,0.10909609983620007
983,0.1088792750431167
984,0.10891422535668571
985,0.10869399061647528
986,0.10873120190355565
987,0.10850738241158664
988,0.10854685220216766
989,0.10831933775537994
990,0.10836106632266153
991,0.10812980169026559
992,0.10817379943271642
993,0.10793877031440902
994,0.1079850612756707
995,0.1077462791659565
996,0.10779490138101494
997,0.10755238989399604
998,0.10760339349199835
999,0.1073571777346837
1000,0.10741062175838363
1001,0.10716072139429329
1002,0.10721667017224426
1003,0.10696309605234233
1004,0.10702161575245413
1005,0.1067643694842967
1006,0.10682552524709536
1007,0.10656460082789944
1008,0.10662845466746002
1009,0.10636384127655889
1010,0.106430450770345
1011,0.10616213593426282
1012,0.10623155360851436
1013,0.10595952615015716
1014,0.10603179940319125
1015,0.10575605180884139
1016,0.10583122319276343
1017,0.10555175323570484
1018,0.10562986092678736
1019,0.10534667254948857
1020,0.10542775086745
1021,0.10514085443443369
1022,0.10522493431054622
1023,0.10493434640168187
1024,0.10502145573651453
1025,0.10472719866351428
1026,0.10481736255110481
1027,0.10451946376073908
1028,0.10461270458358135
1029,0.1043111960729515
1030,0.10440753349017622
1031,0.10410245131436939
1032,0.10420190217442618
1033,0.10389328608432745
1034,0.10399586429503184
1035,0.10368375750885589
1036,0.10378947389404035
1037,0.10347392298289029
1038,0.10358278514833298
1039,0.10326384000379016
1040,0.10337585222750507
1041,0.10305356607614986
1042,0.10316872923094039
1043,0.10284315866416584
1044,0.1029614701744641
1045,0.10263267516918231
1046,0.10275412900001969
1047,0.10242217291444167
1048,0.10254675958794215
1049,0.10221170912471642
1050,0.102339415758531
1051,0.10200134089404997
1052,0.10213215125628371
1053,0.10179112513943328
1054,0.10192501971544553
1055,0.10158111854150961
1056,0.10171807460912179
1057,0.10137137747529676
1058,0.10151136918612967
1059,0.10116195793464687
1060,0.10130495640033704
1061,0.10095291545404186
1062,0.10109888883685406
1063,0.10074430503068718
1064,0.10089321863851677
1065,0.10053618104900565
1066,0.1006879974349851
1067,0.10032859720877578
1068,0.100483276275714
1069,0.10012160645743384
1070,0.10027910556719957
1071,0.09991526092653781
1072,0.10007553501431159
1073,0.09970961187207616
1074,0.09987261356519123
1075,0.0995047096181675
1076,0.09967038935907865
1077,0.09930060350369423
1078,0.09946890967647373
1079,0.09909734183148822
1080,0.0992682208911547
1081,0.09889497181980494
1082,0.09906836842375108
1083,0.09869353955593789
1084,0.09886939669671137
1085,0.09849308995193143
1086,0.09867134909065604
1087,0.09829366670243188
1088,0.09847426790218158
1089,0.09809531224474309
1090,0.09827819430324701
1091,0.09789806772123322
1092,0.09808316830232956
1093,0.09770197294413391
1094,0.09788922870741325
1095,0.09750706636295307
1096,0.09769641309119066
1097,0.09731338503444405
1098,0.0975047577581392
1099,0.09712096459533165
1100,0.09731429771440665
1101,0.09692983923797478
1102,0.09712506663938456
1103,0.09674004168813824
1104,0.09693709686033511
1105,0.09655160318771148
1106,0.09675041933018705
1107,0.09636455347549855
1108,0.0965650636031495
1109,0.09617892078077103
1110,0.09638105782881314
1111,0.09599473180273163
1112,0.09619842870806714
1113,0.09581201171608812
1114,0.09601720154277152
1115,0.09563078416672895
1116,0.09583740011265415
1117,0.09545107121014634
1118,0.09565904683431792
1119,0.09527289357246492
1120,0.09548216264169684
1121,0.09509626986217386
1122,0.09530676660364382
1123,0.09492121863357603
1124,0.09513287823791505
1125,0.09474775373652294
1126,0.09496050938364105
1127,0.09457589342549662
1128,0.09478968748814408
1129,0.09440564660146265
1130,0.0946203976773491
1131,0.09423702084957548
1132,0.09445270854581223
1133,0.09407007200440165
1134,0.09428654687808143
1135,0.09390461475285247
1136,0.09412195396043391
1137,0.0937412974640171
1138,0.09395935919331896
1139,0.09357830907367704
1140,0.09379647814751779
1141,0.09342025624678546
1142,0.09364197981225737
1143,0.09325728055955015
1144,0.09346955061527926
1145,0.0931067141820934
1146,0.09335319651933711
1147,0.09296116994553952
1148,0.09313381497827623
1149,0.09283086684121117
1150,0.09321675594285275
1151,0.09547461428260189
1152,0.099175097377855
1153,0.1144580933661478
1154,0.09570158944330323
1155,0.0938272574819629
1156,0.09476183424145461
1157,0.09723336120949536
1158,0.09208718836957044
1159,0.09204649969392888
1160,0.09186357138890276
1161,0.09160174398870846
1162,0.09161853549312073
1163,0.09143978661607487
1164,0.09132445147564129
1165,0.09144696323545504
1166,0.09135428566956533
1167,0.09137865735151159
1168,0.09194748128030551
1169,0.09297073554993998
1170,0.09233196572166057
1171,0.0944179332021646
1172,0.10220479291405023
1173,0.09086607350212046
1174,0.09072891139391291
1175,0.090612657558136
1176,0.09051242259068143
1177,0.0904198182221128
1178,0.09033269278886885
1179,0.09024862025672166
1180,0.09016744662809413
1181,0.09008835382332638
1182,0.09001078397019745
1183,0.08993471822925693
1184,0.08985987306312185
1185,0.08978608388777662
1186,0.08971319914927439
1187,0.08964131483448891
1188,0.08957015136316954
1189,0.08949977307564534
1190,0.08943012913995678
1191,0.08936122292921793
1192,0.08929285622249242
1193,0.08922523786099366
1194,0.08915822636637082
1195,0.08909177298182777
1196,0.08902585708826682
1197,0.08896071667693137
1198,0.0888959411535798
1199,0.08883168267723632
1200,0.08876815354877585
1201,0.08870523834624996
1202,0.0886422986215903
1203,0.08858036459951185
1204,0.088519305505671
1205,0.08845792458846208
1206,0.0883967180036826
1207,0.08833875429396026
1208,0.0882792102759584
1209,0.08821828001820803
1210,0.08816414367560294
1211,0.08811447368284091
1212,0.08806330185742633
1213,0.08800979969107005
1214,0.08801063865564236
1215,0.08802472865628738
1216,0.08922530804147787
1217,0.0926288379539516
1218,0.11137763786181656
1219,0.09119072388845934
1220,0.09163756586409946
1221,0.09506190207922324
1222,0.10163178442958093
1223,0.08923321675263207
1224,0.08832576706706706
1225,0.0881049856370819
1226,0.08791510968133216
1227,0.08779413481775461
1228,0.08769020949415063
1229,0.08760027800852468
1230,0.08752363139558288
1231,0.08745141588830212
1232,0.08738550538483651
1233,0.08732261107300456
1234,0.08726235867019037
1235,0.08720463844527684
1236,0.0871478953649665
1237,0.08709352235753066
1238,0.08703925173730459
1239,0.0869876036090647
1240,0.08693543580952852
1241,0.0868865286613539
1242,0.08683658980255192
1243,0.08679112819475074
1244,0.08674410306706697
1245,0.08670397888839285
1246,0.08666162817376817
1247,0.08663127166443713
1248,0.08659762315946902
1249,0.08658745789808076
1250,0.08657106319942205
1251,0.0866056706541233
